lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-52.325,-31.874999999999996,374.6721945559522,6472.6541481006,30448,26783.0,0.8796308460325801,1.988821274589904
-56.325,-30.474999999999998,-11.480264589548925,6616.502728007723,30,3.0,0.1,-2.0614230361771577
-52.025000000000006,-28.924999999999997,400.09023014846457,6799.891427031018,1638,785.0,0.47924297924297926,-0.08302508453881943
-55.525000000000006,-28.674999999999997,57.64398296501231,6819.627770296465,68,38.0,0.5588235294117647,0.23293155768037266
-53.375,-29.824999999999996,270.5024617726874,6698.239283907002,1390,1299.0,0.9345323741007194,2.653395881800069
-50.625,-30.724999999999998,535.9022184089071,6600.814296691878,90,72.0,0.8,1.3658158297763499
-52.575,-32.525,352.0788327525939,6400.276301065656,90,82.0,0.9111111111111111,2.2727321298443646
-54.275000000000006,-30.124999999999996,184.44456452424959,6662.834112761567,32,5.0,0.15625,-1.6094379124341003
-54.825,-29.724999999999998,129.9340175691457,6705.555587854986,707,329.0,0.46534653465346537,-0.13863971893494154
-49.975,-29.074999999999996,599.7656068705153,6783.271292743818,37,0.0,0.0,-4.31748811353631
-51.275000000000006,-28.724999999999998,473.1443755375879,6822.450430234845,567,125.0,0.2204585537918871,-1.2601347058761456
-51.125,-28.674999999999997,487.78711464149876,6828.014337328384,1067,348.0,0.3261480787253983,-0.7249182961268439
-52.475,-29.574999999999996,357.12925243315414,6727.39878293969,47,35.0,0.7446808510638298,1.0438040521731147
-52.975,-30.174999999999997,309.83215334667426,6660.17511475405,109,92.0,0.8440366972477065,1.6650077635889111
-55.925000000000004,-28.775,18.950253856801776,6806.973987013281,595,209.0,0.35126050420168065,-0.6124081286652843
-55.925000000000004,-28.874999999999996,19.41146104713803,6795.873074611997,1065,39.0,0.036619718309859155,-3.257609564551912
-50.225,-29.824999999999996,574.8789170972849,6700.3539299118265,28614,25450.0,0.8894247571119033,2.0847403239357436
-56.225,-29.074999999999996,-8.921485904583417,6772.408328618799,4006,3066.0,0.7653519720419371,1.1818804763249533
-51.825,-29.324999999999996,419.89625323670316,6755.723834562053,154,58.0,0.37662337662337664,-0.5005162541071294
-51.375,-29.724999999999998,463.7326820623881,6711.627390836585,66,66.0,1.0,4.890349128221754
-53.675000000000004,-29.874999999999996,241.63209081376897,6692.059907895559,34,34.0,1.0,4.23410650459726
-53.225,-31.174999999999997,287.9519888981115,6548.8714093454755,234,5.0,0.021367521367521368,-3.7311549372621746
-54.625,-29.275,147.74036651376983,6756.092326923126,40,33.0,0.825,1.496642418288756
-54.125,-31.374999999999996,202.77442154240214,6524.614776363518,235,215.0,0.9148936170212766,2.35253602339944
-51.675000000000004,-29.474999999999998,434.5570883446141,6739.196903708834,584,6.0,0.010273972602739725,-4.48863636973214
-53.675000000000004,-30.724999999999998,243.85358835202854,6597.817938464616,180,155.0,0.8611111111111112,1.8079672794549082
-57.175000000000004,-29.924999999999997,-96.59534733041795,6673.447912818397,833,807.0,0.9687875150060024,3.416798322104635
-52.025000000000006,-29.874999999999996,401.0147829080843,6694.624470748733,84,63.0,0.75,1.0829869707650288
-52.025000000000006,-27.674999999999997,398.91557918137386,6938.378714085347,48,12.0,0.25,-1.0715836162801904
-54.925000000000004,-30.224999999999998,122.1529544031202,6649.760981554697,18240,16881.0,0.9254934210526315,2.519101362688621
-55.575,-28.275,51.05686700875958,6863.83163299989,1392,4.0,0.0028735632183908046,-5.73190190997058
-53.825,-31.124999999999996,230.6096138040013,6553.110166187831,444,392.0,0.8828828828828829,2.011723367624885
-55.875,-29.775,28.470270778055884,6696.169085427765,50,32.0,0.64,0.5634693572514127
-51.575,-28.074999999999996,443.5032087703906,6894.356028512616,184,70.0,0.3804347826086957,-0.4849621131760714
-52.575,-29.974999999999998,348.04717987509827,6682.9412126574925,50,30.0,0.6,0.39730179746900346
-50.875,-31.074999999999996,511.9239122567246,6562.07942056369,99,82.0,0.8282828282828283,1.550597412411167
-51.625,-30.775,440.19350996504204,6595.166376193038,1268,1186.0,0.9353312302839116,2.665964782535183
-54.975,-28.124999999999996,109.44464353536245,6882.557620967297,20758,17383.0,0.8374120820888332,1.6389780189606302
-52.425000000000004,-31.724999999999998,364.99468148921653,6489.162395235876,18580,16963.0,0.9129709364908504,2.3501822296044357
-51.925000000000004,-28.874999999999996,409.7947759500757,6805.511540597791,7946,6567.0,0.8264535615403977,1.5604121279023542
-53.975,-31.574999999999996,217.64918084294902,6502.830373196057,49,6.0,0.12244897959183673,-1.900958761193047
-52.975,-31.775,312.9799547131752,6482.805653074845,267,92.0,0.3445692883895131,-0.6404303983875409
-52.075,-27.574999999999996,393.8879206546426,6949.414766305238,2887,2715.0,0.940422583997229,2.7563341410034856
-54.125,-30.374999999999996,199.66733073844156,6635.516350993668,806,764.0,0.9478908188585607,2.889717949438746
-53.925000000000004,-31.525,222.24821525644208,6508.50349388993,72,28.0,0.3888888888888889,-0.44558510189758965
-51.675000000000004,-30.574999999999996,435.2756666892566,6617.303254985516,40,16.0,0.4,-0.3953127366441464
-50.675000000000004,-27.624999999999996,532.0648566714166,6944.295002420485,54,6.0,0.1111111111111111,-2.009761621041846
-50.725,-28.574999999999996,526.893866530555,6839.068386507418,863,59.0,0.06836616454229433,-2.604244653880854
-50.475,-28.824999999999996,551.221242009817,6811.289487351468,35,10.0,0.2857142857142857,-0.8873031950009028
-51.925000000000004,-27.275,408.44792581275425,6982.766697140278,51,8.0,0.1568627450980392,-1.6326947745983675
-49.925000000000004,-27.724999999999998,605.9673770630811,6932.797663514599,262,231.0,0.8816793893129771,1.9945923276947013
-54.975,-28.474999999999998,110.72369354392268,6843.732889330053,1991,1601.0,0.8041185334003014,1.4112679997694721
-51.775000000000006,-30.824999999999996,425.8779546532183,6589.53531491253,1036,973.0,0.9391891891891891,2.7298579189136083
-53.475,-29.724999999999998,260.5984570028879,6709.121399726369,2608,2495.0,0.9566717791411042,3.0904415519882065
-51.525000000000006,-28.374999999999996,448.5600791159662,6861.1438190005865,218,0.0,0.0,-6.07993319509559
-53.525000000000006,-30.224999999999998,256.9817575399486,6653.58568039109,7871,5750.0,0.7305297929106848,0.9971634218902564
-51.325,-29.324999999999996,468.4444613897627,6755.962463605943,15792,13924.0,0.8817122593718338,2.0085139085825583
-55.325,-28.474999999999998,76.41349257044511,6842.545934527391,16699,13289.0,0.7957961554584106,1.3601153416323963
-53.125,-29.724999999999998,294.4618223418982,6709.7957925260325,2783,2591.0,0.9310097017606899,2.5998959839019222
-51.625,-29.574999999999996,439.46438183544956,6728.143609741161,18001,16473.0,0.9151158268985057,2.377466166853814
-53.025000000000006,-30.224999999999998,305.1153643497999,6654.548295931226,1043,963.0,0.9232981783317353,2.4823153034299033
-54.475,-31.424999999999997,169.64276158556638,6518.068594611127,33,6.0,0.18181818181818182,-1.4423838277709342
-51.625,-28.574999999999996,438.87704191686976,6838.93979724787,802,459.0,0.5723192019950125,0.29095183013333775
-52.275000000000006,-31.724999999999998,379.206886404688,6489.338515835064,48,48.0,1.0,4.574710978503383
-52.525000000000006,-32.275,356.379842067706,6428.061209946656,156,141.0,0.9038461538461539,2.2114596931580914
-51.675000000000004,-28.174999999999997,433.73896917806087,6883.22743919285,1041,245.0,0.23535062439961577,-1.176930182115528
-55.525000000000006,-29.275,60.19678583458462,6753.042358329139,2768,0.0,0.0,-8.619208116822968
-56.925000000000004,-29.674999999999997,-73.82997028647573,6702.504036162406,1103,670.0,0.6074342701722575,0.43613190650113665
-52.475,-29.974999999999998,357.69608963148715,6683.069555303248,174,137.0,0.7873563218390804,1.2992829841302609
-52.575,-29.674999999999997,347.5925089116375,6716.189154191645,809,695.0,0.8590852904820766,1.8040561883692032
-51.375,-30.174999999999997,463.8956162318188,6661.763583037967,5211,4507.0,0.8649011706006524,1.8560096237387373
-51.475,-29.574999999999996,453.99312930774994,6728.212447100282,6846,6233.0,0.9104586619924043,2.3185129876340635
-51.575,-28.824999999999996,443.900460023706,6811.2669090392965,15258,14173.0,0.9288897627474112,2.569333313572444
-50.475,-29.775,550.7492318011158,6706.030580627944,33,7.0,0.21212121212121213,-1.262241712449912
-53.875,-29.324999999999996,220.79424019924673,6752.5736601877825,55,33.0,0.6,0.3980301296206463
-51.425000000000004,-28.724999999999998,458.49573318152994,6822.4074233495885,72,16.0,0.2222222222222222,-1.2308802572458604
-53.725,-30.424999999999997,238.25874765712888,6630.966168720085,143,114.0,0.7972027972027972,1.3561845596485202
-52.975,-30.424999999999997,310.31428102568316,6632.463681633499,292,205.0,0.702054794520548,0.8538072405727206
-50.425000000000004,-27.424999999999997,556.8332536637461,6966.359319933893,165,78.0,0.4727272727272727,-0.10854016857520601
-50.775000000000006,-28.724999999999998,521.9727685348334,6822.460669846089,41,39.0,0.9512195121951219,2.760009940032921
-51.825,-29.824999999999996,420.29002021205594,6700.320379105268,932,746.0,0.8004291845493562,1.3869643778953749
-51.875,-30.224999999999998,415.79767358227434,6655.958720913815,869,186.0,0.2140391254315305,-1.2987954170801341
-51.325,-30.324999999999996,468.75706071381626,6645.1563830004125,248,211.0,0.8508064516129032,1.7298840655099674
-51.575,-30.474999999999998,444.8081374841097,6628.438434720258,151,140.0,0.9271523178807947,2.502860453404596
-50.075,-27.324999999999996,591.5110594743783,6977.228079282725,252,195.0,0.7738095238095238,1.2237754316221157
-52.125,-29.824999999999996,391.30292957993584,6700.075024127709,66,40.0,0.6060606060606061,0.424157241120317
-55.275000000000006,-28.324999999999996,80.72374068694707,6859.36442050796,1384,354.0,0.25578034682080925,-1.0670910543583314
-51.725,-27.624999999999996,428.46982863657945,6944.12731973852,460,321.0,0.6978260869565217,0.8349329424162537
-55.625,-30.924999999999997,57.89625388697261,6569.527324382198,30,19.0,0.6333333333333333,0.5280674302004967
-50.725,-29.874999999999996,526.556342232469,6695.033783712263,16097,14042.0,0.872336460209977,1.9215693180686546
-51.175000000000004,-29.474999999999998,483.03350943901256,6739.373838339775,550,484.0,0.88,1.9859154836690125
-56.125,-29.974999999999998,5.249246899452817,6672.910908141037,534,483.0,0.9044943820224719,2.2394695072236583
-53.275000000000006,-33.425,288.48169977719186,6299.2820090781515,45,35.0,0.7777777777777778,1.2181574393178924
-55.025000000000006,-30.224999999999998,112.51851373203448,6649.423960325734,1970,1735.0,0.8807106598984772,1.9973399218453685
-51.725,-27.974999999999998,428.6986527344248,6905.355385304853,290,46.0,0.15862068965517243,-1.659762996321616
-53.475,-29.974999999999998,261.19470624703297,6681.406868773211,686,635.0,0.9256559766763849,2.5128302829598184
-50.025000000000006,-29.174999999999997,594.8069557661651,6772.232375446772,72,8.0,0.1111111111111111,-2.026599060305456
-51.925000000000004,-27.674999999999997,408.7779910985553,6938.456670528639,34,0.0,0.0,-4.23410650459726
-51.925000000000004,-27.074999999999996,408.28456372459175,7004.920783445859,699,212.0,0.3032904148783977,-0.8303483020734304
-54.175000000000004,-31.374999999999996,198.01658548328967,6524.47845146541,46,36.0,0.782608695652174,1.2459370034249682
-51.475,-28.324999999999996,453.43737795057245,6866.703282030669,250,88.0,0.352,-0.6076754497559084
-52.325,-30.224999999999998,372.4904354571189,6655.540121605249,68,67.0,0.9852941176470589,3.8066624897703196
-55.725,-30.224999999999998,45.06021476624819,6646.825809227336,30,0.0,0.0,-4.110873864173311
-50.825,-31.025,516.7022128330914,6567.614286397349,76,57.0,0.75,1.0813704822336037
-51.425000000000004,-30.224999999999998,459.10233077273205,6656.20604030611,4681,3812.0,0.814355906857509,1.4781220871213294
-51.525000000000006,-28.324999999999996,448.5359769660225,6866.682987000011,131,19.0,0.1450381679389313,-1.7525387560747736
-55.575,-28.474999999999998,51.900934472390745,6841.636385965392,1686,105.0,0.06227758007117438,-2.7074180898295825
-51.825,-27.724999999999998,418.67731930642424,6932.987785343591,540,81.0,0.15,-1.7295359215489245
-53.475,-29.574999999999996,260.24289427546927,6725.749709063661,124,111.0,0.8951612903225806,2.1113349054557897
-51.775000000000006,-28.224999999999998,423.95761555861776,6877.629584402772,3154,2847.0,0.9026632847178186,2.225721608074765
-52.225,-29.724999999999998,381.5225722538209,6711.058180528302,248,226.0,0.9112903225806451,2.3092296357127142
-52.175000000000004,-28.924999999999997,385.4682595882971,6799.755634963541,421,364.0,0.8646080760095012,1.846741603645408
-53.075,-33.275,306.7487629132692,6316.305399987027,79,71.0,0.8987341772151899,2.1296312862036912
-54.225,-31.275,192.93373390941542,6535.431151907468,259,230.0,0.888030888030888,2.055860599090929
-52.525000000000006,-31.275,354.8257607005263,6538.917371593943,217,4.0,0.018433179723502304,-3.8595594358924052
-51.525000000000006,-30.624999999999996,449.68492148406233,6611.8388480537515,2157,1993.0,0.923968474733426,2.4947365966159833
-55.225,-27.874999999999996,83.8952845305205,6909.462982376701,70,1.0,0.014285714285714285,-3.835861644462582
-51.575,-29.974999999999998,444.5282158006123,6683.845773273717,1778,1584.0,0.890888638920135,2.0975920160724746
-51.025000000000006,-27.374999999999996,497.527900892304,6972.028700714034,277,240.0,0.8664259927797834,1.8583791565694507
-52.075,-28.574999999999996,394.866280886684,6838.6274776785785,3703,3384.0,0.9138536321901162,2.360204190131073
-52.275000000000006,-30.324999999999996,377.4268745928127,6644.512459479626,161,120.0,0.7453416149068323,1.0659563256940572
-53.575,-30.624999999999996,253.17793381459478,6609.1296738808505,111,84.0,0.7567567567567568,1.1225655296906025
-51.575,-28.275,443.6081993082322,6872.199815710137,354,116.0,0.327683615819209,-0.7164780373226406
-51.875,-27.275,413.3969177504456,6982.802324732855,89,1.0,0.011235955056179775,-4.07753744390572
-51.175000000000004,-31.424999999999997,483.36798042344867,6523.28259311369,40,6.0,0.15,-1.6691571471357227
-52.575,-30.124999999999996,348.2760782555177,6666.316716975309,68,30.0,0.4411764705882353,-0.23293155768037255
-52.925000000000004,-31.724999999999998,317.6174089537207,6488.433865492413,1310,171.0,0.13053435114503817,-1.8937615820797444
-50.325,-27.775,566.5059207923293,6927.539062519282,252,216.0,0.8571428571428571,1.7802782868540987
-53.325,-30.624999999999996,277.1479562313987,6609.652135102237,28214,23889.0,0.8467073084284398,1.708911291221302
-50.325,-27.724999999999998,566.5363045632722,6933.07783706913,151,123.0,0.8145695364238411,1.466337068793427
-50.675000000000004,-29.874999999999996,531.3847923562045,6695.021190538433,17423,15131.0,0.8684497503300236,1.8871357385175669
-55.075,-30.574999999999996,109.10108294888161,6610.418851207763,4537,4046.0,0.8917787083976195,2.1081456493485353
-56.475,-29.224999999999998,-32.53244251746824,6754.639159057249,1397,1167.0,0.835361488904796,1.6223691271063492
-52.175000000000004,-29.025,385.57835249991854,6788.675287672,1932,629.0,0.3255693581780538,-0.7278823798891545
-51.125,-28.374999999999996,487.75248908397003,6861.249472399822,2414,1810.0,0.7497928748964374,1.0969566591508486
-51.325,-29.724999999999998,468.5683530569912,6711.642037784905,116,102.0,0.8793103448275862,1.955714149151934
-54.875,-30.025,126.21568045089452,6672.113668479275,48,38.0,0.7916666666666666,1.2992829841302609
-50.475,-30.275,550.4951941790506,6650.6251474828105,400,385.0,0.9625,3.2137011690781834
-54.025000000000006,-31.824999999999996,213.67174253197538,6474.973371490124,57,35.0,0.6140350877192983,0.4560173872709956
-53.275000000000006,-30.324999999999996,281.271625076967,6643.007880694053,4127,3701.0,0.8967773200872304,2.1608810549514192
-54.125,-29.275,196.3552380777946,6757.494312980303,32,0.0,0.0,-4.174387269895637
-49.975,-27.275,601.4501824552947,6982.6895019130725,142,102.0,0.7183098591549296,0.9285608244659694
-51.125,-29.974999999999998,487.9410137815358,6683.97827259644,478260,450253.0,0.9414398026178229,2.7773384260343
-51.625,-29.824999999999996,439.6141042897463,6700.441998477248,934,411.0,0.4400428265524625,-0.240728010193467
-53.375,-29.775,270.38821477114726,6703.781947308194,600,544.0,0.9066666666666666,2.2656273042206196
-54.925000000000004,-29.124999999999996,118.0078140327523,6771.790744396975,5737,5035.0,0.877636395328569,1.9696227038802985
-52.125,-30.724999999999998,392.29038215764496,6600.334017894249,190,186.0,0.9789473684210527,3.724353842307596
-55.125,-27.924999999999997,93.94086675269902,6904.252645934235,32682,28562.0,0.8739367235787283,1.9361201534331223
-54.925000000000004,-28.674999999999997,116.3525626847329,6821.708935803866,2964,2376.0,0.8016194331983806,1.3958071693537328
-51.925000000000004,-29.874999999999996,410.6723261180557,6694.706339088819,166,99.0,0.5963855421686747,0.38803004628606297
-52.475,-30.374999999999996,358.2698622798631,6638.737811685003,272,173.0,0.6360294117647058,0.5560199552223667
-50.525000000000006,-29.924999999999997,545.8473260136223,6689.430399736875,6306,5720.0,0.9070726292419917,2.2776388250474686
-55.325,-28.574999999999996,76.81423385712516,6831.45027917059,346,180.0,0.5202312138728323,0.08073546835243718
-51.975,-30.474999999999998,406.4123570246904,6628.1750206232,64,0.0,0.0,-4.859812404361672
-56.475,-29.624999999999996,-30.440457424485473,6710.214376512183,66,13.0,0.19696969696969696,-1.376991968457577
-53.325,-33.474999999999994,283.9560470343088,6293.633925308553,54,44.0,0.8148148148148148,1.4441139320087168
-53.225,-29.674999999999997,284.6803136379427,6715.155895580177,199,193.0,0.9698492462311558,3.393475335568245
-51.725,-30.424999999999997,430.374388571655,6633.8965930816685,32,19.0,0.59375,0.36772478012531734
-53.475,-30.525,262.52244215604793,6620.431880051544,30534,27107.0,0.8877644592912819,2.0679793099098673
-55.325,-29.074999999999996,78.83724726718752,6775.970946207338,193,5.0,0.025906735751295335,-3.53434991464964
-51.275000000000006,-28.324999999999996,473.0428061871097,6866.764165983338,2411,1749.0,0.7254251347988386,0.9710647539473655
-50.275000000000006,-30.174999999999997,569.8024886966033,6661.600983045596,39,30.0,0.7692307692307693,1.1664348850068709
-56.525000000000006,-29.874999999999996,-33.959532492676985,6682.216640993955,49,23.0,0.46938775510204084,-0.12014431184206321
-55.075,-30.824999999999996,110.11002318661643,6582.680076711925,1108,638.0,0.575812274368231,0.3053257164471596
-55.425000000000004,-29.124999999999996,69.29803149739718,6770.060094728085,560,0.0,0.0,-7.02197642307216
-52.425000000000004,-31.424999999999997,364.5615166442406,6522.417590671235,156,108.0,0.6923076923076923,0.8051863750370768
-52.875,-31.174999999999997,321.313942253907,6549.489584354702,15719,12507.0,0.7956613016095171,1.3592790141588849
-52.125,-30.874999999999996,392.4575484304622,6583.709229036682,104,22.0,0.21153846153846154,-1.2992829841302609
-55.825,-28.474999999999998,27.383693437876644,6840.675329059625,182,3.0,0.016483516483516484,-3.9374122394329656
-51.525000000000006,-29.874999999999996,449.3012671689979,6694.949827935446,14192,6789.0,0.47836809470124014,-0.08657556020992414
-51.925000000000004,-29.574999999999996,410.4061923860878,6727.9496024611335,12460,11750.0,0.9430176565008026,2.8056821243212777
-51.875,-30.974999999999998,416.443873522704,6572.840307430299,36,34.0,0.9444444444444444,2.624668592163159
-52.425000000000004,-30.324999999999996,363.00511586600555,6644.340858370167,12634,11539.0,0.9133291119202153,2.3545650525315778
-52.225,-30.374999999999996,382.29390533281105,6639.024094907192,77,36.0,0.4675324675324675,-0.12838116664820687
-52.425000000000004,-31.275,364.34632665617073,6539.044639535252,137,24.0,0.17518248175182483,-1.533129719370776
-53.675000000000004,-31.525,245.99592536755483,6509.11079203956,425,414.0,0.9741176470588235,3.584725939206145
-52.825,-30.674999999999997,325.1720829921795,6604.99454651423,295,0.0,0.0,-6.3818160174060985
-52.075,-27.474999999999998,393.791856070073,6960.492642325673,5353,4939.0,0.9226601905473566,2.477946415909179
-53.475,-31.525,264.99249455794774,6509.557496482615,1057,893.0,0.8448438978240302,1.6922357643940562
-51.625,-29.525,439.4345755318571,6733.683808067031,2136,1271.0,0.5950374531835206,0.38464521024591036
-55.175000000000004,-30.724999999999998,100.11972048242035,6593.422432295835,811,730.0,0.9001233045622689,2.193126210943937
-55.725,-29.174999999999997,40.28738958395156,6763.37183112898,584,0.0,0.0,-7.063903961472069
-52.725,-30.574999999999996,334.5830818482105,6616.23032579395,354,30.0,0.0847457627118644,-2.3645588525307786
-51.675000000000004,-29.775,434.75068322224274,6705.9551724949315,2718,2293.0,0.8436350257542311,1.684569366023798
-50.425000000000004,-29.624999999999996,555.6652171589715,6722.628428287866,37,36.0,0.972972972972973,3.1918471524802814
-51.475,-29.674999999999997,454.03853860385703,6717.1320700935785,272060,259320.0,0.9531720943909432,3.0132788525829213
-51.475,-27.674999999999997,453.15712376058207,6938.708510064233,3261,3041.0,0.9325360318920577,2.6242083988738596
-53.525000000000006,-31.674999999999997,260.6278087732314,6492.816424051915,34,21.0,0.6176470588235294,0.4653632496892333
-53.375,-30.574999999999996,272.2370903007657,6615.095140577433,21506,18675.0,0.8683623174927927,1.8864058978504612
-55.125,-30.724999999999998,104.91271015316556,6593.600117834409,2428,2195.0,0.9040362438220758,2.24098301289282
-52.475,-31.824999999999996,360.4075001592288,6478.013835411232,97,88.0,0.9072164948453608,2.2317107534073886
-51.625,-28.474999999999998,438.8193285680333,6850.018522177462,1311,738.0,0.562929061784897,0.25286316540200915
-55.625,-29.124999999999996,49.809364881042974,6769.309388784893,7614,0.0,0.0,-9.63095678385169
-56.925000000000004,-29.724999999999998,-73.54430778742221,6696.9487021896675,1402,334.0,0.23823109843081314,-1.1613741951909191
-52.625,-30.525,344.0938427277231,6621.914940872541,1331,603.0,0.4530428249436514,-0.18824158509767328
-56.125,-29.174999999999997,1.3172468374788295,6761.734795530311,1075,803.0,0.7469767441860465,1.0813385710742687
-50.925000000000004,-30.124999999999996,507.2244947880979,6667.36112996056,2838,2595.0,0.9143763213530656,2.366417512744639
-51.775000000000006,-29.525,424.89845878372375,6733.596285582606,1214,1038.0,0.8550247116968699,1.7722117669428155
-54.375,-29.924999999999997,174.14925348231756,6684.734039018569,1232,1017.0,0.825487012987013,1.5521430077729474
-51.725,-27.824999999999996,428.6002592564288,6921.972165467647,211,110.0,0.5213270142180095,0.08495672247596539
-53.375,-32.025,275.7011250649184,6454.327177720427,399,338.0,0.8471177944862155,1.7054869175398575
-53.475,-32.275,266.8920752163897,6426.392459080717,274,54.0,0.19708029197080293,-1.3976969932177024
-51.825,-29.374999999999996,419.935355975931,6750.183672731419,213,78.0,0.36619718309859156,-0.5458730155313928
-51.525000000000006,-30.074999999999996,449.4027282375989,6672.787822327474,17347,15306.0,0.8823427682019945,2.0145927430046857
-52.125,-29.674999999999997,391.1409551163393,6716.697247592464,1700,1408.0,0.8282352941176471,1.5718159206445161
-53.025000000000006,-29.474999999999998,303.6523862467643,6737.6788672654775,158,78.0,0.4936708860759494,-0.025158559636154987
-52.175000000000004,-31.275,388.1469313147528,6539.325037448276,196,189.0,0.9642857142857143,3.2294860039802162
-54.125,-31.674999999999997,203.72425274230616,6491.341942853085,49,47.0,0.9591836734693877,2.9444389791664403
-56.075,-30.174999999999997,11.070746659526193,6650.920986642722,47,37.0,0.7872340425531915,1.2729656758128876
-50.475,-30.374999999999996,550.4439245672601,6639.543558251993,245,116.0,0.47346938775510206,-0.10578960813383721
-55.125,-29.224999999999998,98.9159176995625,6760.028905566465,44,11.0,0.25,-1.0691984034618165
-55.875,-29.124999999999996,25.444432420337165,6768.323967921451,2883,115.0,0.03988900450919181,-3.1767904063011736
-55.125,-30.174999999999997,102.68222586557472,6654.626127846338,2060,1891.0,0.9179611650485436,2.412272517252579
-52.625,-29.474999999999998,342.4431680941675,6738.287035611258,131,1.0,0.007633587786259542,-4.465908118654584
-52.075,-29.174999999999997,395.46867879397854,6772.147561900222,132,0.0,0.0,-5.579729825986222
-56.025000000000006,-28.824999999999996,9.404499586479039,6801.01322284247,1495,1175.0,0.7859531772575251,1.2995665916193995
-54.275000000000006,-30.374999999999996,185.24381442619318,6635.108583889557,2581,2352.0,0.9112746997287873,2.327330841958935
-51.375,-28.775,463.3960671440762,6816.88437687289,179,30.0,0.16759776536312848,-1.589569709217375
-55.375,-28.224999999999998,70.50353730182978,6870.107989347721,133,80.0,0.6015037593984962,0.40857553052255685
-51.275000000000006,-28.775,473.1571637877108,6816.911029767996,1542,649.0,0.42088197146562906,-0.3189434984888285
-51.075,-28.824999999999996,492.6827337824049,6811.400323009023,45,44.0,0.9777777777777777,3.39002408106403
-54.875,-29.424999999999997,123.9802045760735,6738.673598917361,135,84.0,0.6222222222222222,0.4951697266934377
-50.475,-27.224999999999998,551.984330698791,6988.534579526041,206,60.0,0.2912621359223301,-0.8843820634203262
-55.875,-27.424999999999997,17.820370472666575,6957.027735187052,72,0.0,0.0,-4.976733742420574
-52.975,-29.275,308.12653557886114,6759.92859605967,32,7.0,0.21875,-1.2237754316221157
-54.075,-31.374999999999996,207.53215327055003,6524.748930123633,614,571.0,0.9299674267100977,2.575503545140227
-55.725,-28.874999999999996,38.95200984839548,6796.669619504258,58,1.0,0.017241379310344827,-3.6463198396951406
-55.175000000000004,-30.074999999999996,97.45552057490166,6665.54605068928,100,78.0,0.78,1.2495833155779883
-53.375,-33.574999999999996,279.56295594814856,6282.438043524334,83,71.0,0.8554216867469879,1.7439688053917064
-51.875,-28.674999999999997,414.508033286525,6827.707473784441,2975,1359.0,0.45680672268907563,-0.17314633309296237
-52.075,-28.374999999999996,394.66803904328026,6860.786184781492,35,28.0,0.8,1.33500106673234
-51.575,-30.674999999999997,444.921284370486,6606.274323065674,2979,2753.0,0.9241356159785162,2.4978831637794476
-52.175000000000004,-30.174999999999997,386.8693809829127,6661.2398443705815,9570,8644.0,0.903239289446186,2.2332645138194165
-53.475,-29.525,260.12473836062185,6731.2924108507605,83,50.0,0.6024096385542169,0.41042789745029334
-50.975,-29.674999999999997,502.41901009097165,6717.226131503355,1036,853.0,0.8233590733590733,1.5371308747398704
-52.175000000000004,-29.775,386.41513246377605,6705.567619834107,297,216.0,0.7272727272727273,0.9769875271957276
-52.725,-32.925,338.71144079522884,6355.707580082966,59,49.0,0.8305084745762712,1.550597412411167
-50.075,-28.974999999999998,590.1187007739151,6794.43174713674,31,2.0,0.06451612903225806,-2.468099531471619
-52.775000000000006,-30.224999999999998,329.1792892854838,6654.950151637328,2359,1927.0,0.8168715557439593,1.4943967790655506
-50.775000000000006,-29.324999999999996,521.8461101404256,6755.985287680136,721,681.0,0.9445214979195562,2.822994277024094
-51.875,-29.824999999999996,415.45892661931344,6700.284730843192,4518,4429.0,0.9803010181496238,3.9018033645712773
-53.975,-30.324999999999996,213.94423980673042,6641.449322311105,1744,1245.0,0.7138761467889908,0.9136847366136269
-53.525000000000006,-30.374999999999996,257.3517553796769,6636.955722149256,31292,23759.0,0.7592675444202991,1.148622709242771
-55.975,-30.724999999999998,23.410785223533864,6590.286180867954,132,0.0,0.0,-5.579729825986222
-51.475,-28.574999999999996,453.54676449927143,6839.007154466276,30,2.0,0.06666666666666667,-2.4336133554004498
-55.325,-30.074999999999996,82.97932123573898,6665.006936172642,270,245.0,0.9074074074074074,2.2646184950701946
-53.525000000000006,-29.474999999999998,255.15680249881615,6736.730885718025,34,8.0,0.23529411764705882,-1.1370785694959058
-56.525000000000006,-29.124999999999996,-37.92738902912917,6765.516795300073,11974,11387.0,0.9509771170870219,2.9643952955499
-51.875,-30.824999999999996,416.31348432376,6589.464740577271,70,66.0,0.9428571428571428,2.6931245508855346
-50.675000000000004,-29.824999999999996,531.4004344661187,6700.561514769848,732,660.0,0.9016393442622951,2.209410562101751
-51.225,-29.924999999999997,478.2829432172649,6689.5039353891325,114812,102349.0,0.8914486290631641,2.1055890541065065
-53.375,-32.425,276.682110159249,6409.9720629841795,30,21.0,0.7,0.8167611365271219
-55.175000000000004,-29.525,95.24164832982339,6726.5711153804805,73,48.0,0.6575342465753424,0.642885345779057
-55.525000000000006,-29.324999999999996,60.41169994977582,6747.493473140497,322,0.0,0.0,-6.4692503167957724
-51.625,-28.824999999999996,439.02213902773724,6811.24227789148,17384,15755.0,0.9062931431201104,2.268916291367023
