lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-52.275000000000006,-31.074999999999996,378.37141490390536,6561.387544913635,146,0.0,0.0,-5.680172609017068
-55.925000000000004,-27.374999999999996,12.64781462706643,6962.382332657931,123,0.0,0.0,-5.5093883366279774
-54.975,-28.574999999999996,111.09180558604828,6832.639919058757,1420,807.0,0.5683098591549296,0.2747627909458454
-52.075,-27.724999999999998,394.03262293691955,6932.797663514599,187,106.0,0.5668449197860963,0.2675419649026628
-53.275000000000006,-27.775,275.81980844218623,6925.646899518701,1015,356.0,0.35073891625615766,-0.6151477323030187
-55.525000000000006,-29.674999999999997,61.925461839766996,6708.650839149336,125,103.0,0.824,1.5260563034950492
-51.725,-28.574999999999996,429.09710307521766,6838.884685258879,1911,192.0,0.10047095761381476,-2.189692676144482
-54.525000000000006,-28.474999999999998,154.82518838714256,6845.111074037992,348,113.0,0.32471264367816094,-0.7299080765350151
-53.425000000000004,-29.374999999999996,264.6260002805941,6748.02220183962,48,19.0,0.3958333333333333,-0.413975797776073
-55.325,-28.124999999999996,75.02106416231551,6881.38017782457,435,294.0,0.6758620689655173,0.7329792860083492
-52.125,-27.074999999999996,388.45282945953284,7004.759284293739,65,0.0,0.0,-4.875197323201151
-51.525000000000006,-30.124999999999996,449.42818988170177,6667.2472164632345,222,152.0,0.6846846846846847,0.7715518862292433
-53.025000000000006,-30.374999999999996,305.41197512247237,6637.921185736681,904,372.0,0.41150442477876104,-0.357345859763966
-51.625,-30.474999999999998,440.0087556786572,6628.412944298231,246,206.0,0.8373983739837398,1.628998438288594
-56.175000000000004,-30.074999999999996,0.9190349433304509,6661.589682653114,132,69.0,0.5227272727272727,0.09028684667210053
-52.125,-31.074999999999996,392.6815835423746,6561.542266886944,74,13.0,0.17567567567567569,-1.5163474893680884
-54.325,-27.424999999999997,171.25175762997213,6962.093920964266,44689,6749.0,0.1510215041732865,-1.7265507150565007
-53.175000000000004,-28.974999999999998,288.0769860927828,6792.835004940707,206,138.0,0.6699029126213593,0.7040365803592137
-53.875,-28.624999999999996,218.90622451933385,6830.179567393433,2755,2164.0,0.785480943738657,1.2972829834635937
-55.875,-30.775,33.24376005593524,6585.157762082338,63,0.0,0.0,-4.844187086458591
-54.875,-29.124999999999996,122.877912460163,6771.952342143318,6937,6198.0,0.8934697996251982,2.126088324127347
-53.375,-28.924999999999997,268.47283461166234,6798.001940706544,2943,1577.0,0.5358477743798845,0.14358858904724556
-53.525000000000006,-30.624999999999996,257.97211332596237,6609.238440425588,255,205.0,0.803921568627451,1.4034726976549752
-52.075,-29.424999999999997,395.72306362702216,6744.445904013269,366,295.0,0.8060109289617486,1.4189713871461909
-52.675000000000004,-29.374999999999996,337.4353450517354,6749.300626974165,602,96.0,0.15946843853820597,-1.657981315343798
-54.725,-30.224999999999998,141.4201365878745,6650.40945391529,4140,3828.0,0.9246376811594202,2.505623891376722
-53.775000000000006,-29.874999999999996,231.96971458487585,6691.83082949499,1597,1429.0,0.8948027551659361,2.13814426196995
-54.175000000000004,-28.174999999999997,188.2427340177085,6879.330518409631,4502,1020.0,0.22656597067969791,-1.2274577234040613
-54.875,-29.224999999999998,123.24419609598,6760.859517735298,5449,4792.0,0.8794274178748395,1.98636271086788
-53.025000000000006,-30.474999999999998,305.6104567744885,6626.836259931411,887,245.0,0.2762119503945885,-0.9620698695347997
-51.125,-30.174999999999997,487.96524348069397,6661.8163728388645,1283,1188.0,0.9259547934528449,2.521321039313564
-52.325,-27.275,368.85433907552505,6982.410387385031,35,35.0,1.0,4.2626798770413155
-54.675000000000004,-27.525,136.94910529162073,6950.028460188414,897,651.0,0.725752508361204,0.971915403082155
-56.025000000000006,-30.074999999999996,15.403999494395219,6662.23754200664,63,37.0,0.5873015873015873,0.34719619998418855
-54.925000000000004,-29.074999999999996,117.82273202148045,6777.337297552127,9591,7890.0,0.8226462308414139,1.534149289247227
-53.275000000000006,-29.674999999999997,279.84037760002343,6715.061749878175,1886,1826.0,0.968186638388123,3.4075134811985412
-55.875,-30.674999999999997,32.75998874149227,6596.259104598743,464,0.0,0.0,-6.834108738813838
-52.125,-30.324999999999996,391.8482184641991,6644.664983419278,65,7.0,0.1076923076923077,-2.0541237336955462
-51.675000000000004,-27.074999999999996,433.0733212260365,7005.078331298929,236,152.0,0.6440677966101694,0.590413061684338
-50.475,-28.674999999999997,551.294486501069,6827.907962802213,144,119.0,0.8263888888888888,1.5446379192071849
-53.175000000000004,-31.374999999999996,293.1553840264792,6526.7928030749,167,106.0,0.6347305389221557,0.5491078103370076
-53.575,-29.525,250.42949419274316,6731.081715084449,307,8.0,0.026058631921824105,-3.562048254059233
-53.825,-29.724999999999998,226.7305186465031,6708.344138582346,93187,85098.0,0.9131960466588688,2.3532424846387543
-51.525000000000006,-28.525,448.63262038126476,6844.526072937224,189,51.0,0.2698412698412698,-0.9892885179577027
-55.875,-29.724999999999998,28.235354648595326,6701.7195297919025,43,31.0,0.7209302325581395,0.9242589015233319
-53.925000000000004,-27.424999999999997,210.82169898031606,6963.088968383422,100232,77514.0,0.7733458376566366,1.2272854450863768
-53.025000000000006,-27.775,300.46119912930413,6926.077996595567,4134,3039.0,0.7351233671988389,1.020482148153256
-50.125,-27.525,586.4084388416065,6955.109069268183,63,59.0,0.9365079365079365,2.58189891577531
-50.425000000000004,-30.124999999999996,555.3882503145159,6667.224011187536,160,131.0,0.81875,1.494616588272045
-56.525000000000006,-29.525,-35.82262544241594,6721.090124796247,59,5.0,0.0847457627118644,-2.2934526094307732
-54.075,-28.724999999999998,199.6277821926479,6818.6051778353085,268,142.0,0.5298507462686567,0.11909969154113023
-52.875,-29.724999999999998,318.64749869630134,6710.214571255465,2990,2722.0,0.9103678929765886,2.316454940858196
-54.225,-30.574999999999996,190.68562003137822,6613.066236770871,35,9.0,0.2571428571428571,-1.0258529343856815
-54.125,-27.874999999999996,192.30182351099472,6912.718630741559,107483,33445.0,0.3111654866350958,-0.7946679798043892
-52.775000000000006,-29.674999999999997,328.23617619649076,6715.908923210242,11775,10828.0,0.9195753715498939,2.4361098892907442
-54.375,-28.574999999999996,169.83530606978888,6834.444649646109,5255,189.0,0.035965746907706944,-3.2860164983658913
-52.725,-28.824999999999996,331.68919763982086,6810.180826454735,4309,3417.0,0.7929914133209561,1.3426380549443104
-54.725,-28.924999999999997,136.78655328133277,6794.607967929614,143,136.0,0.951048951048951,2.9014215940827497
-51.875,-27.775,413.78784805156073,6927.4148410515245,306,32.0,0.10457516339869281,-2.1337111716138937
-54.575,-28.574999999999996,150.25651004707225,6833.875971486114,8211,6116.0,0.7448544635245402,1.071197849121845
-56.325,-29.324999999999996,-17.413932050408388,6744.208838235058,107,64.0,0.5981308411214953,0.39390428570708846
-51.475,-30.924999999999997,454.6179226004902,6578.6132247138175,49,49.0,1.0,4.59511985013459
-50.975,-29.775,502.41661285787006,6706.145782767626,167,51.0,0.30538922155688625,-0.8163094653360649
-55.525000000000006,-29.074999999999996,59.34047978624521,6775.237743455938,30901,0.0,0.0,-11.031707185956895
-53.575,-30.824999999999996,253.68745501953387,6586.954815511825,1008,890.0,0.8829365079365079,2.0168701421545303
-56.075,-30.124999999999996,10.823119631810114,6656.472360694665,30,26.0,0.8666666666666667,1.7730673362159026
-55.775000000000006,-30.724999999999998,42.591924414932144,6591.122052764906,305,0.0,0.0,-6.415096959171596
-52.875,-29.974999999999998,319.09899032820965,6682.505636853671,52,42.0,0.8076923076923077,1.3981288187668934
-53.325,-27.525,270.3692243149749,6953.260104107532,717,130.0,0.18131101813110181,-1.504503019255566
-54.475,-27.824999999999996,157.6595980334233,6917.333371741953,467741,428801.0,0.9167487990148394,2.3989592677561067
-53.325,-27.775,270.8912470514934,6925.5546533823735,17120,9955.0,0.5814836448598131,0.32884731975596315
-52.075,-28.324999999999996,394.61867889921217,6866.325763377698,4772,3856.0,0.8080469404861693,1.4369532480942941
-51.475,-29.624999999999996,454.0158164493951,6722.672279348926,4437,4297.0,0.9684471489745323,3.420581248483204
-53.725,-27.574999999999996,230.96893389882334,6946.912649822874,10344,6035.0,0.583430007733952,0.3368368130537278
-54.725,-27.174999999999997,130.8446259147293,6988.696069909161,53,0.0,0.0,-4.672828834461907
-50.775000000000006,-29.874999999999996,521.727902373958,6695.044277971838,2032,1856.0,0.9133858267716536,2.3531273972437834
-51.925000000000004,-28.424999999999997,409.4088236763545,6855.368633928977,96,10.0,0.10416666666666667,-2.108769156774356
-54.325,-29.924999999999997,178.9794332876723,6684.875088122197,1801,1501.0,0.8334258745141588,1.6087721334481226
-51.075,-29.374999999999996,492.7215263635286,6750.4640980227605,4151,3497.0,0.842447602987232,1.6759321211896816
-52.325,-27.924999999999997,369.62599765286564,6910.399656356703,1713,1222.0,0.7133683596030356,0.911191281761806
-55.575,-28.174999999999997,50.63688340180588,6874.929168472095,203,0.0,0.0,-6.008813185442595
-55.275000000000006,-28.174999999999997,80.13488936089206,6876.007010259243,22138,19507.0,0.8811545758424428,2.0032449811970827
-55.975,-29.124999999999996,15.697133831667248,6767.9151514935875,141,0.0,0.0,-5.645446897643238
-52.075,-29.374999999999996,395.6720277278825,6749.986315724882,40296,36718.0,0.9112070676990272,2.328336997048201
-54.425000000000004,-28.824999999999996,165.73762435851788,6806.582081634466,1773,78.0,0.043993231810490696,-3.0726343367773303
-54.325,-28.025,173.0498871736909,6895.56756178254,209019,176932.0,0.8464876398796282,1.7073017577097012
-53.175000000000004,-28.775,287.6704478820948,6815.001461376895,637,357.0,0.5604395604395604,0.24256163717131127
-51.725,-30.224999999999998,430.232780540376,6656.06018840197,333,49.0,0.14714714714714713,-1.748760583991741
-51.975,-28.474999999999998,404.5566618061343,6849.790418176862,48,21.0,0.4375,-0.24613306953890846
-51.025000000000006,-29.275,497.5714747220657,6761.545856637149,47,34.0,0.723404255319149,0.9382696385929302
-50.425000000000004,-29.074999999999996,555.964984588264,6783.568510582292,312,231.0,0.7403846153846154,1.0439768532794718
-53.475,-30.474999999999998,262.40083272489466,6625.975233337115,33083,25794.0,0.7796753619683826,1.2637263343445362
-52.125,-32.074999999999996,393.8213284071034,6450.697481664719,58668,51975.0,0.8859173655144201,2.0496355474636094
-53.025000000000006,-30.525,305.70991972290653,6621.293741215852,509,217.0,0.4263261296660118,-0.2962658161431724
-53.675000000000004,-29.724999999999998,241.2459507863413,6708.689852940444,3988,3827.0,0.9596288866599799,3.1654619848691277
-51.875,-28.775,414.58935841916826,6816.628082670102,686,514.0,0.749271137026239,1.09279831880269
-51.925000000000004,-28.324999999999996,409.32381410156063,6866.447550766842,203,202.0,0.9950738916256158,4.90527477843843
-50.325,-27.624999999999996,566.59692021056,6944.1552677827,123,101.0,0.8211382113821138,1.5065434892714675
-51.675000000000004,-29.724999999999998,434.71829306018606,6711.495564132759,68289,63673.0,0.9324049261228016,2.624131621231471
-52.025000000000006,-30.224999999999998,401.36227985214197,6655.838222629487,856,90.0,0.10514018691588785,-2.1364848476059883
-52.875,-28.025,315.66932689799927,6898.610782287067,49735,45152.0,0.9078516135518246,2.2875827508959885
-54.375,-28.374999999999996,169.21172979831846,6856.6223309582965,9658,893.0,0.09246220749637606,-2.2834325061944463
-54.375,-28.824999999999996,170.62043055946594,6806.721947474739,943,40.0,0.042417815482502653,-3.10497413591979
-51.725,-30.275,430.26810291155067,6650.519352125365,1427,131.0,0.0918009810791871,-2.2884167533608997
-51.725,-28.224999999999998,428.86372664129334,6877.65995846344,1659,1446.0,0.8716094032549728,1.9132652917475106
-54.975,-28.275,109.99102673297644,6865.918576506266,19379,16081.0,0.8298157799680066,1.5842017233014787
-50.525000000000006,-30.124999999999996,545.7553891775209,6667.268311970336,5881,5534.0,0.9409964291787111,2.7679918418208316
-52.325,-27.674999999999997,369.3272165461202,6938.0968474552465,12770,8966.0,0.7021143304620203,0.8573108337719014
-55.725,-29.624999999999996,42.314075499244794,6713.424256625558,74,31.0,0.4189189189189189,-0.322773392263051
-55.825,-28.525,27.607239147077316,6835.125393075823,981,92.0,0.09378185524974515,-2.2634508625875105
-52.625,-28.974999999999998,341.67569375501324,6793.696357141299,1284,1059.0,0.8247663551401869,1.5472322187656207
-51.775000000000006,-29.474999999999998,424.8615547392274,6739.136534646867,379,349.0,0.920844327176781,2.438776878060499
-53.075,-27.574999999999996,295.1601560716964,6948.158095731993,2618,1484.0,0.5668449197860963,0.268885989983918
-51.475,-29.874999999999996,454.1297770174113,6694.970817163025,13830,10436.0,0.7545914678235719,1.1231528024442592
-55.875,-30.525,32.03700098916027,6612.911030349853,43,0.0,0.0,-4.465908118654584
-53.175000000000004,-27.874999999999996,285.8730961523318,6914.743597141967,43425,21450.0,0.4939550949913644,-0.02418024131528573
-51.775000000000006,-28.574999999999996,424.20709041390717,6838.8540668892565,4337,3629.0,0.8367535162554761,1.6337001175941601
-50.725,-29.924999999999997,526.5430864502473,6689.493430437598,3009,2629.0,0.8737121967431041,1.9330628157276584
-50.375,-29.224999999999998,560.7432931499201,6766.924134197615,654,428.0,0.654434250764526,0.6375457931147457
-52.625,-30.574999999999996,344.17375678911276,6616.3729847951645,1868,799.0,0.4277301927194861,-0.29095999624845137
-51.675000000000004,-27.974999999999998,433.61612008931905,6905.383568584101,519,6.0,0.011560693641618497,-4.3694478524670215
-55.175000000000004,-30.775,100.32679515157768,6587.874321942721,4468,4008.0,0.8970456580125336,2.163859529787645
-53.325,-28.674999999999997,272.8065484318364,6825.808061677333,47,39.0,0.8297872340425532,1.5362345084108056
-50.175000000000004,-29.974999999999998,579.5906647916726,6683.698543014677,514,488.0,0.9494163424124513,2.914194738490661
-51.475,-30.525,454.43015599923314,6622.942120921716,2130,1731.0,0.8126760563380282,1.4665295986361473
-53.325,-28.775,273.0228268333359,6814.724427083797,72,15.0,0.20833333333333334,-1.310944923878104
-51.425000000000004,-29.674999999999997,458.87663542808326,6717.150882681894,30737,28745.0,0.9351921137391418,2.66909110157119
-54.075,-28.775,199.77102674359608,6813.061494146856,50,9.0,0.18,-1.4744016286301576
-52.775000000000006,-28.574999999999996,326.39750753854923,6837.812788137151,4925,4111.0,0.8347208121827411,1.6189687763688503
-53.775000000000006,-27.974999999999998,227.0318764602224,6902.464623420108,12677,4460.0,0.351818253530015,-0.6110051591845362
-49.675000000000004,-27.174999999999997,631.2628834577179,6993.48839664809,95,77.0,0.8105263157894737,1.4325072042750222
-50.875,-31.025,511.9301477323231,6567.620725577654,110,91.0,0.8272727272727273,1.5459245067117746
-54.775000000000006,-28.424999999999997,130.1515740599371,6849.911675334846,8221,2595.0,0.31565502980172727,-0.773708402922768
-52.775000000000006,-28.424999999999997,326.1517206207486,6854.434647690891,608,520.0,0.8552631578947368,1.7717873360411398
-52.075,-27.974999999999998,394.27540547183196,6905.101719038442,145,92.0,0.6344827586206897,0.5475269906164187
-54.425000000000004,-28.474999999999998,164.62388026311453,6845.394770283805,946,118.0,0.12473572938689217,-1.9447038762914317
-50.225,-29.174999999999997,575.3586672210989,6772.377171699135,120,27.0,0.225,-1.2237754316221157
-54.225,-28.525,184.3686555686191,6840.393593058622,3538,1030.0,0.2911249293386094,-0.8896408435937939
-52.975,-28.074999999999996,305.926069210896,6892.914851931528,1918,808.0,0.42127215849843586,-0.31738496431732055
-55.075,-28.374999999999996,100.54540941962455,6854.497672406493,38,30.0,0.7894736842105263,1.2776605201170952
-52.725,-27.324999999999996,329.3335362930667,6976.387630197017,3845,1570.0,0.4083224967490247,-0.3708057684779954
-55.825,-30.474999999999998,36.60437704020023,6618.668544096654,75,0.0,0.0,-5.017279836814924
-50.975,-29.874999999999996,502.414208264201,6695.065266349305,1002,934.0,0.9321357285429142,2.613177881627438
-51.225,-27.374999999999996,477.7510751978337,6972.00886142947,637,519.0,0.814756671899529,1.4779538499640963
